CESAR W 90 3L50 927 MB;6;347;LED;1,5;96632333;http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Cesar_Wall/stiena-cesar-90-1-okno/96632333
CESAR W 90 3L50 927 NB;6;383;LED;1,5;96632329;http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Cesar_Wall/stiena-cesar-90-1-okno/96632329
CESAR W 90 3L50 930 MB;6;374;LED;1,5;96632334;http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Cesar_Wall/stiena-cesar-90-1-okno/96632334
CESAR W 90 3L50 930 NB;6;409;LED;1,5;96260451;http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Cesar_Wall/stiena-cesar-90-1-okno/96260451
CESAR W 90 3L50 940 MB;6;403;LED;1,5;96632335;http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Cesar_Wall/stiena-cesar-90-1-okno/96632335
CESAR W 90 3L50 940 NB;6;445;LED;1,5;96632330;http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Cesar_Wall/stiena-cesar-90-1-okno/96632330
CHAL 150 FROSTED RING;;;;0,05;96627651;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/aksiessuary-chalice/96627651
CHAL 150 FROSTED RING;;;;0,05;96627651;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_Pro/aksiessuary-chalice-pro/96627651
CHAL 150 HALO RING;;;;0,17;96627650;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/aksiessuary-chalice/96627650
CHAL 150 HALO RING;;;;0,17;96627650;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_Pro/aksiessuary-chalice-pro/96627650
CHAL 150 LED1400-830 HF E3 RSB;12;1340;LED;1,51;92900779;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900779
CHAL 150 LED1400-830 HF E3TX RSB;12;1340;LED;1,51;92900780;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900780
CHAL 150 LED1400-830 HF RSB;12;1340;LED;0,49;96629023;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150/96629023
CHAL 150 LED1400-840 BC E3 RSB;12;1410;LED;1,59;92912553;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150-basicdim-avariinyi/92912553
CHAL 150 LED1400-840 BC RSB;12;1410;LED;0,57;96631230;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150-basicdim/96631230
CHAL 150 LED1400-840 HF E3 RSB;12;1410;LED;1,51;92900672;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900672
CHAL 150 LED1400-840 HF E3TX RSB;12;1410;LED;1,51;92900752;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900752
CHAL 150 LED1400-840 HF RSB;12;1410;LED;0,49;96629024;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150/96629024
CHAL 150 LED1400-840 HFIX E3 RSB;12;1410;LED;1,51;92900765;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900765
CHAL 150 LED1400-840 HFIX E3TX RSB;12;1410;LED;1,51;92900751;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900751
CHAL 150 LED1400-840 HFIX RSB;12;1410;LED;0,54;92900679;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem/92900679
CHAL 150 LED1400-927-65 HFIX RSB;23;1400;LED;0,61;96633608;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem/96633608
CHAL 150 LED2000-830 HF E3 RSB;17;1880;LED;1,51;92900784;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900784
CHAL 150 LED2000-830 HF E3TX RSB;17;1880;LED;1,51;92900785;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900785
CHAL 150 LED2000-830 HF RSB;17;1880;LED;0,49;96629025;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150/96629025
CHAL 150 LED2000-840 BC E3 RSB;17;1980;LED;1,64;92912552;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150-basicdim-avariinyi/92912552
CHAL 150 LED2000-840 BC RSB;17;1980;LED;0,57;96631229;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150-basicdim/96631229
CHAL 150 LED2000-840 HF E3 RSB;17;1980;LED;1,51;92900758;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900758
CHAL 150 LED2000-840 HF E3TX RSB;17;1980;LED;1,51;92900759;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900759
CHAL 150 LED2000-840 HF RSB;17;1980;LED;0,49;96629026;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150/96629026
CHAL 150 LED2000-840 HFIX E3 RSB;17;1980;LED;1,51;92900760;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900760
CHAL 150 LED2000-840 HFIX E3TX RSB;17;1980;LED;1,51;92900761;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900761
CHAL 150 LED2000-840 HFIX RSB;17;1980;LED;0,54;92900680;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem/92900680
CHAL 150 LED2000-927-65 HFIX RSB;29;1850;LED;0,61;96633609;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem/96633609
CHAL 150 LED3000-830 HF E3 RSB;27;2740;LED;1,51;92900727;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900727
CHAL 150 LED3000-830 HF E3TX RSB;27;2740;LED;1,51;92900728;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900728
CHAL 150 LED3000-830 HF RSB;27;2740;LED;0,49;96629027;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150/96629027
CHAL 150 LED3000-830 HFIX E3 RSB;27;2740;LED;1,51;92900725;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900725
CHAL 150 LED3000-830 HFIX E3TX RSB;27;2740;LED;1,51;92900726;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900726
CHAL 150 LED3000-830 HFIX EC RSB WO5;27;2740;LED;0,49;92901424;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150-varianty/92901424
CHAL 150 LED3000-830 HFIX RSB;27;2740;LED;0,59;92900724;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem/92900724
CHAL 150 LED3000-840 BC E3 RSB;27;2880;LED;1,64;92912551;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150-basicdim-avariinyi/92912551
CHAL 150 LED3000-840 BC RSB;27;2880;LED;0,62;92912550;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150-basicdim/92912550
CHAL 150 LED3000-840 HF E3 RSB;27;2880;LED;1,51;92900762;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900762
CHAL 150 LED3000-840 HF E3TX RSB;27;2880;LED;1,51;92900661;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-avariinaia-viersiia/92900661
CHAL 150 LED3000-840 HF RSB;27;2880;LED;0,49;96629028;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-150/96629028
CHAL 150 LED3000-840 HFIX E3 RSB;27;2880;LED;1,51;92900763;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900763
CHAL 150 LED3000-840 HFIX E3TX RSB;27;2880;LED;1,51;92900764;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem-avariinaia-viersiia/92900764
CHAL 150 LED3000-840 HFIX RSB;27;2880;LED;0,59;92900671;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-150-s-dimmirovaniiem/92900671
CHAL 150 WALLWASHER RMB W6;;;;0,17;96628054;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_Pro/aksiessuary-chalice-pro/96628054
CHAL 150 WALLWASHER RSB W6;;;;0,17;96627652;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/aksiessuary-chalice/96627652
CHAL 150 WALLWASHER RSB W6;;;;0,17;96627652;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_Pro/aksiessuary-chalice-pro/96627652
CHAL 200 FROSTED RING;;;;0,1;96627649;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/aksiessuary-chalice/96627649
CHAL 200 LED1400-830 HF E3 RSB;13;1370;LED;1,93;92900789;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/92900789
CHAL 200 LED1400-830 HF E3TX RSB;13;1370;LED;1,93;92900790;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/92900790
CHAL 200 LED1400-830 HF RSB;13;1370;LED;0,91;96629019;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200/96629019
CHAL 200 LED1400-830 HFIX RSB;13;1370;LED;0,91;92900791;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/92900791
CHAL 200 LED1400-840 BC E3 RSB;13;1440;LED;1,99;92912548;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200-basicdim-avariinyi/92912548
CHAL 200 LED1400-840 BC RSB;13;1440;LED;0,84;96631228;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200-basicdim/96631228
CHAL 200 LED1400-840 HF E3 RSB;13;1440;LED;1,93;92900794;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/92900794
CHAL 200 LED1400-840 HF E3TX RSB;13;1440;LED;1,93;92900795;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/92900795
CHAL 200 LED1400-840 HF RSB;13;1440;LED;0,91;96629020;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200/96629020
CHAL 200 LED1400-840 HFIX E3 RSB;13;1440;LED;1,93;92900797;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/92900797
CHAL 200 LED1400-840 HFIX E3TX RSB;13;1440;LED;1,93;92900798;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/92900798
CHAL 200 LED1400-840 HFIX EC RSB;13;1440;LED;0,91;92901061;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/92901061
CHAL 200 LED1400-840 HFIX RSB;13;1440;LED;0,91;92900796;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/92900796
CHAL 200 LED1400-927-65 HFIX RSB;19;1400;LED;0,93;96633611;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/96633611
CHAL 200 LED2000-830 HF E3 RSB;17;1990;LED;1,93;96642316;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/96642316
CHAL 200 LED2000-830 HF RSB;17;1990;LED;0,91;96642304;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200/96642304
CHAL 200 LED2000-830 HFIX E3 RSB;;;;1,93;96642322;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/96642322
CHAL 200 LED2000-830 HFIX RSB;17;1990;LED;0,91;96642310;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/96642310
CHAL 200 LED2000-840 BC E3 RSB;17;2090;LED;1,99;92912547;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200-basicdim-avariinyi/92912547
CHAL 200 LED2000-840 BC RSB;17;2090;LED;0,97;96631227;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200-basicdim/96631227
CHAL 200 LED2000-840 HF E3 RSB;17;2090;LED;1,93;96642317;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/96642317
CHAL 200 LED2000-840 HF RSB;17;2090;LED;0,91;96642305;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200/96642305
CHAL 200 LED2000-840 HFIX E3 RSB;17;2090;LED;1,93;96642323;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/96642323
CHAL 200 LED2000-840 HFIX RSB;17;2090;LED;0,91;96642311;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/96642311
CHAL 200 LED2000-927-65 HFIX RSB;26;2000;LED;0,93;96633612;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/96633612
CHAL 200 LED3000-830 HF E3 RSB;26;2970;LED;1,93;92900732;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/92900732
CHAL 200 LED3000-830 HF E3TX RSB;26;2970;LED;1,93;92900733;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-avariinaia-viersiia/92900733
CHAL 200 LED3000-830 HF RSB;26;2970;LED;0,91;96629021;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200/96629021
CHAL 200 LED3000-830 HFIX E3 RSB;26;2970;LED;1,93;92900730;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/92900730
CHAL 200 LED3000-830 HFIX E3TX RSB;26;2970;LED;1,93;92900731;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/92900731
CHAL 200 LED3000-830 HFIX RSB;26;2970;LED;0,91;92900729;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/92900729
CHAL 200 LED3000-840 BC E3 RSB;26;3130;LED;1,99;92912549;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200-basicdim-avariinyi/92912549
CHAL 200 LED3000-840 BC RSB;26;3130;LED;0,97;92909117;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200-basicdim/92909117
CHAL 200 LED3000-840 HF RSB;26;3130;LED;0,91;96629022;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/chalice-200/96629022
CHAL 200 LED3000-840 HFIX E3 RSB;26;3130;LED;1,93;92900743;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/92900743
CHAL 200 LED3000-840 HFIX E3TX RSB;26;3130;LED;1,93;92900742;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem-avariinaia-viersiia/92900742
CHAL 200 LED3000-840 HFIX RSB;26;3130;LED;0,91;92900688;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/nastroiennyie-produkty-chalice-200-s-dimmirovaniiem/92900688
CHAL 74 LED550-830 WFL IP65 WHM;7;600;LED;0,3;96631503;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/chalice-74/96631503
CHAL 74 LED550-840 WFL IP65 WHM;7;600;LED;0,3;96631504;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/chalice-74/96631504
CHAL 74 LED900-830 WFL IP65 WHM;9;900;LED;0,4;96631505;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/chalice-74/96631505
CHAL 74 LED900-840 WFL IP65 WHM;9;950;LED;0,4;96631506;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/chalice-74/96631506
CHAL 74 LENS FL;;;;0,02;96631516;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631516
CHAL 74 LENS WFL;;;;0,02;96631513;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631513
CHAL 74 LENS WW;;;;0,02;96631515;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631515
CHAL 74 TRIM AL;;;;0,04;96631509;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631509
CHAL 74 TRIM BKM;;;;0,04;96631511;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631511
CHAL 74 TRIM CR;;;;0,04;96631508;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631508
CHAL 74 TRIM WH;;;;0,04;96631510;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631510
CHAL 74 TRIM WHM;;;;0,04;96631507;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_74/aksiessuary-chalice-74/96631507
CHAL MSF HOUSING;;;;1,1;96628908;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/aksiessuar-chalice/96628908
CHAL MSF HOUSING;;;;1,1;96628908;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_Pro/aksiessuar-chalice-pro/96628908
CHAL MSF MSW1 1500mm;;;;0,24;96238862;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice/aksiessuar-chalice/96238862
CHAL MSF MSW1 1500mm;;;;0,24;96238862;http://www.thornlighting.ru/ru-ru/produkty/vnutriennieie-osvieshchieniie/svietilniki-tipa-downlight/Chalice_Pro/aksiessuar-chalice-pro/96238862
